nbrePoints 10000
74.378,-78.334
28.216,-63.441
-57.294,45.897
87.198,78.258
-71.024,54.036
10.799,43.488
-7.6118,-66.97
-49.168,-60.293
-94.311,-32.586
-55.987,91.242
-86.771,68.865
-26.407,-56.742
-44.14,-69.498
-60.929,73.669
-26.242,-66.195
-10.84,3.2519
17.21,-9.9919
-2.2947,-35.24
68.188,-86.209
-27.791,35.804
33.109,38.513
-73.18,-64.336
-63.66,63.98
-90.563,42.344
-78.984,-84.944
-85.747,49.595
-36.076,-17.914
-42.941,72.496
-86.192,-20.295
-37.783,-96.273
63.347,62.965
-29.704,90.423
-20.774,-41.975
61.7,-49.615
88.573,-37.845
-83.689,30.987
-73.641,61.292
-23.953,17.533
59.16,37.646
9.556,68.796
64.245,75.908
64.525,-95.865
87.313,16.368
-55.95,-13.653
34.572,64.65
-19.36,45.961
-13.418,-46.006
-26.155,-31.971
-10.206,20.094
7.7994,9.6574
74.371,65.443
-34.219,24.772
-29.844,-9.6088
15.025,86.408
97.41,-24.956
58.534,-60.042
1.9286,-59.488
-65.43,-35.057
-73.715,25.025
-4.5405,39.612
25.821,45.875
66.902,-94.127
-4.4753,34.561
-25.748,71.591
-45.736,-26.389
70.498,-5.6595
9.8119,63.876
69.67,26.389
42.257,-70.591
-0.55132,94.133
-14.001,-27.517
-62.672,-18.621
-60.753,-35.489
-65.842,98.195
-43.37,-79.531
17.581,-30.417
20.164,-20.937
95.255,44.008
-60.052,34.968
23.529,35.798
50.423,64.549
-80.958,39.638
23.789,-41.942
98.328,-93.041
-89.048,44.97
-92.545,97.54
-14.977,-55.673
-72.036,-64.08
84.345,-29.671
-1.6295,-21.432
57.758,79.617
-83.595,-62.934
-41.83,-64.105
47.058,-7.5712
25.676,4.7242
-58.821,63.155
60.713,-10.817
77.689,69.376
13.989,-78.523
81.185,48.538
-25.218,-77.791
51.884,99.175
-19.107,-21.195
24.995,71.254
-1.116,85.014
-48.436,-84.083
-55.045,-86.521
4.9222,-88.219
-17.648,-85.003
0.31081,41.014
39.962,-4.0115
-73.377,19.916
-36.106,-76.09
-34.77,66.839
-10.618,59.583
79.502,-52.146
-67.682,2.3855
-7.8975,-54.69
46.603,-76.59
-66.82,48.263
27.297,3.4412
-29.862,-87.788
54.058,-17.632
-55.85,-37.333
-27.355,4.3048
92.89,-33.837
11.465,30.766
-17.492,68.139
-49.172,-96.161
93.407,-78.816
-34.111,69
-58.758,-40.302
-98.906,52.589
16.177,-37.681
67.308,23.802
32.935,-86.274
76.114,-43.762
-33.003,-62.539
-52.905,-99.332
86.656,-70.12
-98.999,-89.983
-74.503,69.583
37.33,36.332
47.795,99.738
-30.526,-84.77
-36.187,22.052
37.842,-71.694
46.534,-58.324
-85.463,-62.483
-86.016,-3.2669
-99.231,56.05
-21.269,-24.778
-51.056,56.45
-29.221,30.349
-69.627,49.518
45.888,67.808
68.407,58.783
-5.3819,-5.9595
-41.265,-56.565
98.353,-6.7757
-89.403,-19.087
-60.131,85.56
18.753,39.38
89.794,-54.059
-72.811,42.221
30.5,79.358
-66.901,36.903
87.948,-74.732
-28.439,-71.518
5.4534,59.101
-38.314,-94.14
85.646,41.149
55.158,-53.06
-86.958,93.024
-14.288,-77.266
88.706,-15.806
-77.556,-20.663
8.9454,-68.451
-29.297,24.16
-96.374,64.604
-70.902,26.426
1.6782,52.367
49.572,27.13
-7.075,-71.017
-91.228,72.636
-87.613,45.272
15.876,-27.943
58.641,-22.723
24.674,-34.434
-90.073,32.16
-42.786,-50.63
39.945,98.621
-71.156,-22.888
42.317,-49.131
-1.2141,-48.084
-72.834,-32.345
-73.61,66.811
80.794,-26.848
-1.3684,-53.81
-76.786,16.27
41.059,51.054
25.47,-34.106
47.869,-56.665
63.778,-84.956
38.592,-26.369
73.607,85.613
-96.129,18.749
74.484,66.897
16.344,-92.55
-24.392,0.38164
-38.783,36.281
-38.851,-49.304
44.393,61.213
82.711,-29.758
6.6197,-62.342
78.082,76.803
-18.263,30.489
79.668,58.28
-53.761,-84.459
22.244,37.868
-32.058,-71.2
-59.541,11.308
-57.79,-40.01
40.089,13.296
-46.308,-68.274
-49.128,-94.384
-72.09,-66.763
-2.5187,-6.5271
-41.318,-73.088
81.422,81.112
-0.61234,42.997
-27.392,63.922
24.796,55.687
63.347,-74.542
58.733,-71.279
-78.717,-55.05
7.215,21.914
-50.205,-32.703
-69.762,-52.832
44.533,-82.354
-75.7,68.186
-99.111,58.716
85.246,-82.184
81.83,-28.917
-35.917,35.954
98.452,90.989
-78.1,-94.807
99.414,23.933
55.692,53.148
67.342,-6.6252
-19.027,-38.365
-24.271,47.227
-95.106,6.7875
-90.727,-68.668
-74.372,50.035
1.8109,-87.515
31.663,-77.422
48.335,-45.786
-24.419,74.213
97.904,78.569
-87.782,-33.633
20.455,-89.481
61.988,36.02
-74.254,38.084
-87.937,77.676
-10.655,-17.219
-30.892,2.452
-99.987,70.435
54.409,-7.3171
-47.269,-32.431
-98.44,9.8048
-37.449,16.6
47.995,4.6299
-69.693,-73.6
4.4144,-98.482
-71.719,-25.862
-15.855,-17.675
-58.614,96.45
4.3122,-99.281
-17.625,-26.813
-34.412,-69.189
81.435,-91.313
-28.082,-82.614
99.008,-43.287
69.926,-74.149
19.563,-27.938
-27.506,81.785
37.873,26.985
-68.03,-56.338
-45.915,50.837
-32.919,-52.929
-0.89737,-29.051
92.432,-50.664
8.5605,-22.316
39.747,77.189
-29.861,88.277
-52.565,-72.61
39.366,-89.614
85.845,-91.566
23.421,-55.114
-9.1608,91.365
-93.506,-12.827
56.323,50.328
-88.35,5.2943
-48.799,-40.775
94.172,-9.0695
25.726,80.793
56.673,-10.557
28.958,-80.587
50.688,95.563
-39.78,74.048
11.452,-2.4691
-49.701,-35.11
-87.955,90.437
18.45,-5.6896
43.793,93.888
-89.702,48.496
-6.9358,-74.745
60.972,-77.809
34.785,32.968
-69.176,-85.88
26.333,2.1017
63.467,-39.458
-68.142,65.146
97.267,98.74
27.385,26.245
34.812,-82.646
66.519,-65.222
-30.777,-28.539
-73.239,38.287
-25.223,7.8062
-33.862,50.233
9.4074,-54.115
30.143,40.475
-61.453,79.542
-49.232,-22.266
30.328,-87.196
10.64,-40.223
-31.415,9.2049
-15.272,-19.315
-67.942,56.248
-30.742,33.467
-42.812,-96.766
-46.36,25.38
-59.416,-88.276
35.466,6.0393
-29.68,44.591
83.213,-8.5455
51.048,-40.051
-39.139,-49.932
-2.4616,-75.224
-67.835,-38.048
-52.52,-72.833
75.707,31.66
-19.861,2.8412
-91.091,94.308
60.311,-93.992
68.412,-21.55
-0.68659,-25.873
-0.049956,22.316
-84.917,-84.259
-27.299,-26.601
-73.105,-60.478
36.637,20.548
-90.667,52.77
-69.511,63.929
50.323,65.411
65.812,-21.371
88.279,-16.023
-79.323,34.276
34.251,-29.504
13.092,-61.3
-78.208,-18.117
4.2403,75.988
-29.624,-6.6156
-44.641,46.045
-13.667,43.541
-48.512,75.498
-96.875,-72.764
45.757,-6.5239
30.82,-53.126
99.886,2.5413
-45.113,-1.7773
-33.141,86.959
3.1107,-93.977
-79.645,-12.653
82.31,43.412
-45.57,97.619
-75.616,-48.402
4.963,-6.1657
44.877,6.8001
5.1209,-1.2365
43.559,55.586
83.031,89.317
-63.492,65.507
-19.135,-85.214
51.27,-0.47944
-78.779,99.548
34.283,-78.702
-4.8234,-26.692
0.27641,-35.593
-82.507,-60.992
-22.076,-28.847
0.95983,-77.349
43.59,-14.35
-96.652,25.101
50.741,35.388
-82.663,73.582
-77.821,58.814
-16.245,-51.135
24.782,25.564
-64.451,-94.241
67.9,-3.8123
75.975,-1.4074
-33.781,-50.455
-84.602,-74.44
-0.67611,96.321
-23.99,-2.9929
-15.614,-75.145
45.833,-17.457
0.88957,97.96
79.648,94.306
-72.731,77.405
-85.395,-82.705
3.1892,-58.243
44.558,86.189
-71.504,61.435
-28.977,-30.98
-14.25,-56.61
2.7539,77.632
99.679,26.261
50.395,-49.042
-61.688,30.145
-71.715,-72.928
28.753,-80.168
-71.923,76.365
-31.189,4.0267
-11.772,-27.146
72.95,-64.162
-38.934,-91.596
82.998,-82.952
92.344,-46.002
-72.837,-88.027
-33.127,73.754
87.326,-18.588
12.87,7.0382
18.47,89.971
-81.457,40.486
75.773,-76.599
47.052,-62.605
50.206,52.387
-38.41,95.029
-63.362,51.469
25.074,-52.875
70.221,-94.658
48.836,27.493
33.087,38.449
-14.587,-29.34
-48.946,7.186
-9.3921,71.193
-35.521,-53.203
53.607,0.018862
29.64,59.72
26.233,25.038
46.459,29.837
-88.837,56.344
43.191,-7.8592
35.009,-78.968
6.1258,-62.882
70.654,-76.542
-59.324,-66.186
94.146,-70.464
-68.911,-31.356
-59.518,93.185
25.714,-55.19
-78.334,-40.846
-32.239,-40.598
50.795,20.712
-94.423,-12.543
2.1706,63.215
8.6228,52.031
-46.833,-65.316
-75.957,-18.729
93.531,12.288
89.583,-25.152
95.519,49.133
27.211,-49.136
-40.685,52.224
21.748,55.773
24.314,-97.316
-74.268,-96.918
-47.61,48.242
21.071,-94.192
-98.377,-24.011
9.8527,-84.632
-39.629,-86.55
94.605,-31.024
-78.875,5.7177
-59.735,-60.199
-17.415,91.885
-40.467,-3.9782
95.385,-18.264
8.3472,20.551
-69.813,43.006
35.976,-54.299
84.824,64.543
-91.523,-9.8665
-90.479,-84.32
-54.096,16.99
53.426,96.062
-65.302,-94.561
-44.252,63.534
64.809,15.13
-56.791,-76.747
-16.697,-60.956
70.93,87.381
32.751,-14.917
81.787,17.925
28.481,87.317
-83.073,0.33952
5.4713,26.83
70.134,-34.932
47.831,-20.555
12.666,5.1417
27.834,-12.753
-30.828,-68.02
-31.768,48.991
-81.113,21.764
-63.792,-78.606
41.132,-27.027
83.285,-62.108
-91.748,0.58306
50.924,88.427
-1.9893,-89.107
-81.365,-74.788
62.386,57.963
71.337,93.091
-60.591,-27.683
99.36,-79.309
64.694,-59.767
85.281,-13.889
80.49,36.748
-99.831,-66.605
-8.6324,-26.729
57.579,36.096
74.819,27.545
-52.754,92.315
22.275,75.276
64.57,88.652
-91.474,-50.023
94.202,74.965
-45.863,-60.551
99.803,-60.196
86.344,48.805
32.129,38.559
-94.716,-23.989
-95.309,45.841
63.266,51.093
-69.048,22.936
-40.414,-64.42
-26.062,-13.473
-3.2406,-81.838
30.701,-16.942
-81.185,-37.891
10.705,-12.01
-61.229,-27.72
1.3312,-9.1156
-30.791,61.81
-57.5,-9.1095
-53.846,41.629
-57.623,70.91
-78.047,96.309
-39.642,86.762
-92.886,-72.436
54.614,-72.588
27.752,-68.282
25.555,-86.121
-77.242,46.633
-46.971,-33.801
-74.882,-1.9834
66.925,32.504
-14.234,93.931
81.639,31.225
-15.792,-76.918
99.037,-74.325
-32.764,-32.033
-30.523,13.309
0.81994,67.791
-61.808,-61.911
28.614,47.5
-78.298,-70.248
41.087,-44.283
-2.2784,34.691
4.7929,-76.642
43.344,78.052
5.8238,-78.124
-78.481,-24.46
-14.166,58.991
37.107,11.085
42.232,54.927
3.5481,76.391
-13.521,-3.3036
-29.634,20.835
94.352,77.423
23.879,-19.813
51.899,-11.157
0.45468,4.8734
27.816,54.958
99.332,52.154
11.939,87.014
-98.994,96.22
-25.485,-26.125
-54.895,43.666
-21.03,46.419
57.2,26.837
94.26,-40.351
-36.093,-39.98
-71.158,60.002
81.252,-0.73535
-43.012,94.357
10.441,-83.102
76.517,37.275
-4.1619,27.799
43.619,-90.991
95.198,11.776
73.705,40.244
-84.197,69.768
79.201,-86.065
-54.017,-66.756
53.519,4.8507
-84.711,-92.664
20.67,-19.842
-94.055,-79.151
39.841,-66.283
1.7475,-22.619
-22.287,-77.165
33.402,12.222
18.399,-68.669
-32.001,-57.624
-96.637,-7.0512
-78.231,75.711
-24.9,-52.691
-56.958,78.223
75.299,-77.471
29.681,-48.013
-46.734,59.363
0.066376,-76.183
90.556,-22.852
39.416,70.522
-0.89823,-8.4949
-29.648,61.613
-83.303,79.899
-70.324,-32.778
-32.371,-37.112
62.68,-69.278
50.029,6.196
-40.283,50.179
27.032,-41.269
11.113,-49.701
2.4296,-49.642
34.344,45.687
97.132,35.225
-56.109,-40.389
-58.161,8.9013
-17.123,-82.526
46.456,-87.389
-12.547,37.101
-83.53,36.433
-76.986,47.634
1.8185,-81.885
-30.071,-20.128
-70.461,82.193
25.543,-66.11
48.498,-42.793
3.9712,3.1794
-85.494,39.312
-38.788,-0.18556
-60.469,-72.364
61.908,59.171
-33.409,-29.365
25.726,-77.659
72.921,31.633
-46.188,-10.025
-27.709,29.34
-98.884,87.279
-34.166,67.375
46.983,-45.063
-29.244,6.7738
78.8,76.444
4.568,-5.7981
-77.914,-64.221
23.256,9.142
-77.08,3.4678
62.313,-56.041
27.477,19.703
86.309,-40.689
-63.317,-35.521
68.768,-6.2035
11.169,62.913
-15.066,39.299
-88.006,39.822
-86.667,-61.937
-45.397,84.295
67.759,-57.35
83.447,73.632
11.68,90.059
-24.555,-11.879
21.82,-34.627
12.202,15.828
7.8089,-48.112
46.845,26.642
61.232,-1.8322
75.587,-28.067
58.513,79.212
-9.3819,11.582
-34.642,-79.771
-14.517,91.072
-88.559,2.1404
46.025,25.725
24.673,-41.555
-37.724,-57.007
-25.998,14.879
-72.841,14.585
87.927,-22.868
74.423,-99.477
16.365,-23.224
-5.702,-22.674
27.331,-13
46.191,-29.51
-75.907,-81.391
48.219,-51.18
-29.789,68.928
-22.144,-43.678
-58.716,-67.981
33.779,-82.737
6.3905,-64.533
-67.124,-59.04
39.083,17.852
79.149,49.303
-59.448,25.841
-70.614,14.464
-8.6612,-54.639
-82.195,6.5737
-64.565,-0.6672
-35.964,-21.422
-22.098,39.591
5.5502,41.335
76.567,64.541
-50.786,5.3857
17.008,40.56
-8.1803,30.26
-78.811,87.226
-69.518,-49.062
-62.767,10.336
35.232,46.539
75.892,-3.6677
41.243,3.2841
-74.209,96.057
71.003,58.409
-22.68,78.923
23.605,53.804
-69.605,66.45
-56.13,17.653
-42.467,-16.513
13.868,-95.362
74.314,9.8641
59.604,91.996
73.176,-70.479
-63.814,-19.171
91.842,72.466
81.16,-3.3269
-17.49,-54.768
-97.772,-95.744
46.34,-61.605
-94.501,51.111
-2.5334,-48.153
5.4472,-32.134
55.839,73.849
39.046,85.865
21.184,34.13
-48.017,24.552
28.783,88.711
-54.464,18.424
95.591,91.158
60.99,22.29
-72.117,-25.173
49.608,-32.404
36.285,38.586
-63.838,40.547
-55.65,-81.109
45.118,-29.164
70.395,-28.776
-17.619,-29.361
-38.47,94.381
54.175,59.086
64.758,70.019
52.563,-18.614
43.395,-53.108
28.081,-45.858
12.228,-98.809
2.5785,-1.2522
52.944,17.955
96.378,67.7
74.868,87.137
48.071,79.115
-87.316,-51.964
12.012,-23.278
99.103,90.757
-37.983,-40.104
21.184,-2.7851
-52.618,89.571
74.22,-65.718
51.909,71.174
-35.361,9.4995
82.846,86.817
-96.592,-52.038
99.754,45.609
75.003,-56.259
73.305,-50.471
-69.566,-12.941
60.1,-72.95
7.7986,-42.342
39.407,-74.639
-5.6015,99.821
-92.341,-50.151
-13.75,-5.175
95.69,-44.503
15.228,39.384
-36.323,45.39
87.923,91.685
-77.43,19.182
73.993,-0.23575
-30.04,49.439
38.821,-67.498
70.447,-41.498
-60.504,-1.7914
-54.125,86.95
-97.317,-11.394
41.517,-39.286
-40.974,63.275
-91.148,-46.421
4.3641,-44.441
17.537,-83.897
2.6625,-87.144
81.88,-69.181
-60.615,-72.79
-13.163,36.653
-0.40764,-84.97
43.865,-74.607
47.72,-33.378
82.316,-45.852
56.825,-82.435
-19.941,-13.752
-0.042831,40.054
35.516,52.824
79.617,-18.775
-69.701,-15.053
-68.411,72.413
-61.879,-67.617
98.191,94.64
50.796,46.434
-74.663,35.29
-79.032,79.338
-79.284,-59.895
-37.19,-48.421
-39.699,47.505
67.671,86.47
74.186,10.483
-33.738,28.34
-29.184,96.556
10.276,66.35
43.122,-84.252
-69.23,-63.351
35.212,-98.629
-60.888,32.907
62.22,5.4309
34.458,-21.924
-59.647,-8.0582
-82.439,-28.827
-93.489,10.815
-86.901,-54.292
73.984,-13.629
73.655,-3.284
-46.964,-75.857
-4.1863,27.406
98.425,86.333
-20.796,-91.705
-45.786,-13.636
-35.456,-39.7
-13.824,31.687
78.93,29.942
-76.094,90.346
-77.871,61.315
58.972,-57.379
74.045,78.701
-5.7319,-40.853
74.978,-39.215
-84.874,-94.95
61.653,-81.804
14.376,-69.901
-63.562,74.946
-45.812,64.921
-78.855,60.559
-79.027,-90.068
55.384,9.2838
63.194,-3.4287
-40.067,-1.6596
68.828,-14.116
36.284,89.488
22.056,-69.376
-24.016,-24.335
0.37315,-13.955
-17.014,0.07558
-83.995,-28.225
-5.7326,44.265
3.9186,12.742
97.096,-43.968
84.733,-98.309
-52.146,-90.588
-61.435,-29.306
67.987,-43.794
90.993,13.006
3.3567,10.224
7.9545,-39.021
-15.978,-28.345
97.196,87.81
-74.476,-25.706
-87.476,-79.293
80.517,90.828
6.5468,99.792
37.24,-88.783
-54.667,-12.396
17.902,-84.7
-46.688,92.586
-56.486,97.202
-44.215,52.849
4.5162,4.1618
-14.27,25.142
-54.699,-89.598
-69.7,37.124
93.113,77.997
80.943,-27.952
79.744,66.838
39.097,-32.76
42.719,-78.859
16.308,27.863
-54.855,-9.2022
-96.142,-62.418
47.381,-81.137
15.523,92.798
-13.69,5.4975
-46.426,33.488
-59.745,-78.317
92.312,54.971
-6.3643,-87.493
67.033,88.762
62.248,-51.874
-78.501,89.647
36.088,-28.306
69.241,23.79
-7.9372,20.378
37.477,-55.625
73.397,35.311
10.357,85.535
3.0717,54.892
95.663,13.026
86.421,-58.478
-33.163,85.925
-83.136,36.727
-53.553,-18.191
-81.225,71.448
49.738,40.194
-96.798,-77.387
25.782,-83.254
74.91,21.585
29.36,-37.403
-21.891,13.182
70.704,99.541
-50.732,46.864
-14.69,24.821
43.214,22.287
-2.815,14.569
-21.695,12.324
60.324,-67.283
-9.0641,49.369
-22.326,-37.83
39.364,1.9824
-7.382,41.081
51.171,-54.802
2.0069,-96.525
61.645,-60.002
70.999,-56.226
-4.5224,-88.906
3.9227,-27.367
42.77,-25.187
-14.564,0.63178
-48.338,8.9807
3.9399,-16.948
-74.181,-84.75
-22.819,-66.233
-22.935,-18.642
0.49196,92.564
-18.566,-45.403
-24.855,-8.9545
22.126,-53.959
-49.265,-9.6284
77.349,59.047
68.94,-69.355
-44.382,-46.689
-82.689,14.558
64.168,-51.055
91.447,83.935
5.5426,-87.515
-92.667,3.644
-87.166,-99.424
-42.603,-7.1949
3.1366,12.914
-83.091,-86.15
-70.045,-52.719
80.805,-19.998
81.958,21.845
47.846,79.491
-21.133,42.007
-14.103,-49.641
-41.841,26.011
28.648,48.106
-97.015,-67.619
9.8667,61.884
80.394,-78.334
6.0563,-44.35
30.184,12.447
-70.254,34.331
66.425,-53.791
69.743,2.5615
82.631,85.903
50.96,-2.5786
80.544,-10.325
99.625,-86.919
-2.9043,-27.002
-72.85,-1.3564
54.786,25.822
-64.689,-45.641
-82.669,33.003
-25.574,64.972
1.2272,-5.9918
-59.382,-10.218
-43.549,26.028
-59.971,-10.807
61.952,59.08
-90.569,92.071
-56.898,-36.045
25.114,-9.43
-93.79,-42.319
33.051,-63.832
-9.9712,16.353
-92.962,16.884
-22.202,12.066
88.894,52.41
42.342,-18.889
-63.852,0.73566
43.835,28.067
44.152,-89.079
81.184,-33.003
61.359,-96.907
15.87,98.626
22.597,-94.724
-12.35,84.79
25.948,63.32
-91.656,62.872
2.8296,90.061
31.927,60.218
-52.562,-92.464
-30.947,-4.113
57.635,23.973
93.836,57.483
74.879,-50.205
-38.151,34.864
88.194,-38.693
-21.915,-41.813
-31.073,3.3612
1.231,76.004
66.527,-27.334
10.399,66.264
98.916,-0.74832
-26.713,-1.7874
13.545,-45.963
-61.1,84.171
-83.229,42.51
7.7688,16.094
38.455,-60.969
-86.6,-81.024
-91.216,23.741
-70.642,48.362
66.219,-63.301
-26.744,-74.185
-29.338,-25.587
-3.0378,-41.375
-70.972,30.444
12.983,-97.247
69.706,-57.722
-50.898,52.749
-97.278,22.99
-48.741,-18.735
30.865,35.984
-89.273,-33.642
-52.514,76.619
60.279,-41.545
-4.0603,65.486
50.456,82.582
-55.581,86.266
-14.199,52.59
16.987,23.768
-91.842,-41.069
66.79,-33.571
14.678,-0.29757
-32.251,-70.543
82.837,-78.83
44.89,43.434
-10.057,40.554
51.034,-16.552
-68.076,-37.467
99.59,68.928
45.785,-64.913
71.275,-4.9121
-4.6076,-99.374
81.686,53.554
5.1372,-45.909
-95.762,15.243
-23.707,-16.565
46.145,27.288
76.179,-10.897
72.015,7.7323
-64.013,-88.14
60.883,15.1
31.412,87.02
32.804,77.166
-66.6,-72.197
-62.341,-10.323
11.957,-45.378
12.568,73.027
92.192,-4.8925
39.267,36.884
11.811,35.893
-49.037,52.059
32.417,16.932
-24.497,19.898
83.607,45.993
-91.495,2.4874
-12.409,78.316
84.14,76.334
-37.418,53.486
-23.716,-31.625
-18.799,55.592
-5.1472,-32.716
-63.313,-68.14
42.982,-90.988
49.509,1.7904
51.131,-58.91
-20.039,94.719
-74.474,3.4201
-4.244,71.755
51.792,-77.632
13.596,11.952
35.482,-61.78
41.371,-97.606
-33.163,23.382
-92.277,-45.052
-94.31,-21.356
-34.574,-76.463
33.353,-23.074
-59.08,-84.065
-13.414,-52.781
78.479,42.09
-60.234,-9.8877
40.189,-24.1
-22.433,-89.469
-26.008,74.805
34.309,17.437
-17.15,-90.815
-68.655,-50.597
19.713,9.612
-0.79727,-82.8
-0.72399,-5.5108
72.205,26.827
11.015,-9.4843
-10.168,17.818
-84.879,-45.404
96.912,55.354
4.66,84.871
24.119,34.671
39.133,61.325
99.452,69.058
44.472,-54.558
60.276,87.372
46.73,-14.521
73.265,-13.591
76.863,5.1551
23.776,-19.274
-37.812,-80.302
79.402,-68.68
98.919,-22.89
-72.603,12.433
-16.059,44.903
-90.4,36.78
-98.412,-15.671
-72.794,-30.344
95.247,44.372
-88.905,36.104
34.098,-10.907
79.542,-47.188
-39.873,47.694
-37.042,-70.151
26.534,-61.922
69.791,66.013
-6.0527,-62.758
-41.356,-15.411
-70.54,56.03
-28.05,-9.7342
51.425,65.321
24.585,-99.735
48.669,86.673
90.075,61.046
-27.789,-9.0723
-95.681,61.345
-50.079,-85.74
73.525,-17.112
49.549,-64.909
-95.104,-20.565
-3.1517,-20.583
-15.246,11.425
0.38163,-5.7
-22.212,44.558
16.405,-73.178
9.6194,-88.436
-4.9279,5.6156
93.383,94.618
98.929,29.37
58.589,52.054
-24.356,-88.646
29.84,81.911
19.912,72.444
-95.349,50.328
-7.2944,-15.132
-75.396,-15.047
-14.429,29.493
-61.604,65.184
43.454,-50.341
-38.481,53.533
-78.736,92.774
65.885,-50.506
-21.397,4.0664
87.233,89.15
24.285,77.745
-93.131,-58.665
22.963,29.97
75.401,9.2406
26.236,53.83
-62.282,55.411
94.619,4.8861
-10.552,-0.94486
-72.277,-11.529
40.394,12.874
-73.244,5.4655
33.513,-13.158
-52.541,45.784
97.244,41.888
-55.423,-8.309
-20.555,67.39
54.722,97.759
69.584,-89.596
-44.407,34.961
75.045,29.59
-11.609,-48.383
10.758,-12.677
-65.388,97.992
-22.438,-31.339
-75.023,-81.575
44.123,28.714
98.728,24.873
-26.73,-11.912
-67.992,3.7904
27.817,12.277
56.942,13.849
7.5833,33.997
-89.427,54.418
-82.179,-93.019
69.305,-66.48
-60.983,83.583
-97.523,-52.863
-25.05,34.494
98.169,-36.596
-37.116,24.746
-57.753,71.374
24.936,-19.891
99.684,8.0183
-65.75,86.601
-82.114,-40.473
-70.268,-46.66
-19.805,66.24
23.383,75.376
82.571,41.345
52.977,45.265
-67.701,27.091
64.299,28.787
13.318,-28.373
15.418,-26.065
-89.657,-90.425
22.774,-96.7
32.674,11.266
68.581,-9.5027
-21.083,40.973
-52.368,35.594
-13.462,-49.046
77.951,-1.4184
-57.944,-67.624
79.118,91.075
85.965,-59.373
-81.285,-67.462
25.264,-50.071
46.556,38.76
31.593,97.304
-88.267,-2.0583
-20.512,70.343
-82.097,-5.4194
89.187,-86.322
89.634,-47.988
85.01,-71.848
-26.253,78.135
-88.136,44.103
24.492,-43.468
51.967,-24.523
87.165,71.035
-42.365,-2.802
62,68.877
-74.938,-8.4582
-18.685,-25.587
74.9,-76.368
40.876,-56.039
63.046,-3.9008
8.0475,-94.592
-54.056,62.076
72.097,47.766
79.448,-3.7774
-95.83,-89.812
30.115,-54.467
-77.246,-3.3567
-68.31,60.966
-2.2552,53.745
48.216,-92.142
33.93,-80.973
8.1436,-0.54969
-98.246,38.717
36.081,-55.298
72.416,18.591
9.3525,-30.687
8.0548,24.343
-75.093,6.9715
24.622,71.476
7.7543,-58.48
-48.552,-48.882
-0.69687,1.6181
32.624,65.759
62.761,15.618
-0.62178,-68.871
-72.257,76.555
-85.159,47.235
-23.507,90.887
-91.12,-60.164
-79.074,4.8624
-76.306,9.2888
73.138,-67.028
-3.593,-74.981
-73.976,24.824
-29.336,-0.96373
16.888,-66.953
-30.867,76.061
80.323,-41.88
95.192,-3.3274
58.621,8.8011
27.906,17.594
67.096,-83.353
88.404,-19.922
28.482,-19.794
29.307,-77.672
67.034,34.495
-71.371,-9.5582
11.81,-93.609
-43.367,41.813
69.311,-5.6523
-71.965,45.304
-69.084,-47.7
-54.021,-79.923
-6.7636,47.781
-3.9372,-99.798
45.142,85.566
64.444,43.768
-85.853,-26.486
19.019,-38.089
83.436,84.273
56.773,31.787
92.704,-50.377
94.128,-16.855
-38.872,-25.576
41.801,66.871
15.266,96.35
-4.9859,54.264
-20.543,-94.154
-84.336,-5.0659
-47.685,-92.019
-65.298,19.598
30.613,-46.57
-22.802,-58.589
97.045,-49.28
-54.821,70
-8.7167,-39.014
-91.247,57.523
59.856,-58.979
11.733,94.823
-12.449,49.071
-53.287,12.083
-87.178,46.789
17.458,59.674
82.845,-13.524
20.301,-63.981
99.715,62.666
22.096,-79.626
66.138,-51.03
-52.31,3.3301
49.558,56.521
68.679,-76.522
70.758,-53.602
93.39,-63.23
60.482,-89.165
4.5998,91.747
79.229,-12.573
-43.887,-4.9047
86.268,36.173
4.8366,-29.246
-20.36,41.027
18.8,38.194
44.364,91.315
85.649,-96.187
-23.859,60.936
-86.734,64.091
85.027,-51.397
15.743,60.441
78.014,93.005
99.741,-62.016
62.589,-64.495
-29.725,39.559
-60.914,69.191
15.603,-43.551
90.035,4.6464
-69.381,-84.186
-98.621,-36.936
-17.676,-22.852
1.2256,-35.46
82.154,43.998
35.533,-32.121
-95.291,30.384
-35.801,-45.589
74.741,-45.938
-46.846,-70.867
-45.053,0.18045
63.491,52.586
-6.2669,-43.958
-36.838,-34.042
-66.781,67.653
-41.418,-19.474
-0.93264,48.879
-23.764,15.18
51.764,26.032
82.528,-24.663
-75.728,-36.673
-80.08,-67.221
-89.15,8.8339
85.627,-95.33
-86.39,-5.5496
96.734,20.793
83.106,29.651
12.082,95.791
36.885,-42.108
-1.1612,-79.568
-9.0935,71.525
61.557,-37.976
-44.418,66.561
78.085,-31.161
-31.359,-73.456
-66.587,4.6901
-99.822,33.976
71.788,-45.834
53.954,-23.287
-36.094,-47.72
23.384,23.152
-29.232,-96.853
-11.55,-79.829
91.991,91.923
-94.951,4.0334
-71.345,-35.811
8.2136,-18.073
-8.087,-83.785
74.932,81.151
-64.981,76.2
-24.211,10.928
27.566,-38.73
-31.436,80.848
89.424,-54.039
47.672,22.316
67.113,-69.842
85.237,-36.161
1.191,-38.905
-62.112,56.601
-16.185,13.103
46.989,-13.2
2.891,-59.086
-45.574,-62.174
59.591,38.692
-97.178,-57.83
